,Temp,Humi,Fog,Target
298,58,20,970,一般
299,63,34,838,一般
300,98,23,658,严重
301,82,3,972,严重
302,25,92,71,正常
303,29,86,119,正常
304,85,22,638,严重
305,90,27,569,严重
306,47,33,265,一般
307,26,89,134,正常
308,57,27,534,一般
309,70,20,680,一般
310,40,50,199,一般
311,28,86,39,正常
312,45,47,452,一般
313,60,29,819,一般
314,84,23,792,严重
315,56,36,980,一般
316,51,28,556,一般
317,22,92,85,正常
318,30,59,231,一般
319,28,89,44,正常
320,93,11,849,严重
321,38,68,193,一般
322,81,7,757,严重
323,52,31,551,一般
324,45,35,184,一般
325,26,72,83,正常
326,94,21,855,严重
327,21,68,124,正常
328,86,10,898,严重
329,97,16,666,严重
330,80,18,720,严重
331,90,18,790,严重
332,61,23,482,一般
333,98,10,993,严重
334,22,60,86,正常
335,,12,180,正常
336,85,269,788,正常
337,43,62,204,一般
338,96,14,721,严重
339,46,48,214,一般
340,33,59,343,一般
341,44,53,326,一般
342,49,26,791,一般
343,48,46,433,一般
344,54,35,989,一般
345,20,91,91,正常
346,20,90,44,正常
347,25,69,127,正常
348,49,33,307,一般
349,62,20,473,一般
350,62,25,901,一般
351,51,31,479,一般
352,93,14,815,严重
353,,22,362,正常
354,80,13,604,严重
355,96,3,597,严重
356,93,20,753,严重
357,27,84,132,正常
358,93,23,646,严重
359,23,95,155,正常
360,35,62,399,一般
361,85,29,848,严重
362,26,63,69,正常
363,34,55,326,一般
364,57,30,530,一般
365,25,91,126,正常
366,20,95,176,正常
367,24,67,136,正常
368,51,25,777,一般
369,21,68,167,正常
370,72,29,492,一般
371,23,35,,正常
372,45,28,735,一般
373,34,52,496,一般
374,84,17,781,严重
375,84,30,541,一般
376,21,71,135,正常
377,35,62,397,一般
378,54,38,834,一般
379,23,77,140,正常
380,47,48,2482,正常
381,67,33,609,一般
382,49,44,300,一般
383,25,80,99,正常
384,27,83,52,正常
385,82,36,412,一般
386,32,31,348,一般
387,39,57,306,一般
388,86,27,647,严重
389,87,11,571,严重
390,52,30,620,一般
391,38,45,458,一般
392,46,39,890,一般
393,87,24,814,严重
394,83,8,893,严重
395,45,69,441,一般
396,75,31,705,一般
397,20,62,137,正常
398,51,31,479,一般
399,48,26,435,一般
400,25,63,15,正常
401,25,86,67,正常
402,20,74,116,正常
403,34,66,340,一般
404,27,72,2318,正常
405,37,37,230,一般
406,92,7,521,严重
407,98,25,718,严重
408,44,49,374,一般
409,63,26,596,一般
410,64,35,983,一般
411,77,38,441,一般
412,65,36,696,一般
413,42,42,151,一般
414,36,56,245,一般
415,45,33,467,一般
416,49,26,791,一般
417,20,78,92,正常
418,22,60,148,正常
419,38,51,325,一般
420,66,20,518,一般
421,85,10,689,严重
422,95,3,798,严重
423,25,88,150,正常
424,68,35,613,一般
425,48,61,284,一般
426,45,33,961,一般
427,20,62,92,正常
428,36,36,497,一般
429,43,45,298,一般
430,24,64,160,正常
431,93,4,554,严重
432,28,73,117,正常
433,50,36,894,一般
434,33,56,471,一般
435,79,28,654,一般
436,25,91,77,正常
437,23,76,10,正常
438,97,7,743,严重
439,25,62,155,正常
440,54,27,539,一般
441,63,32,683,一般
442,29,84,9,正常
443,38,54,453,一般
444,94,0,714,严重
445,65,25,634,一般
446,87,9,890,严重
447,26,71,45,正常
448,24,78,81,正常
449,71,39,769,一般
450,77,35,880,一般
451,60,36,852,一般
452,48,62,206,一般
453,67,82,,正常
454,87,16,737,严重
455,39,50,396,一般
456,89,21,938,严重
457,37,62,498,一般
458,81,11,658,严重
459,84,14,567,严重
460,59,27,486,一般
461,70,26,446,一般
462,59,25,707,一般
463,30,38,355,一般
464,38,44,490,一般
465,81,1,793,严重
466,58,23,423,一般
467,45,52,393,一般
468,72,35,407,一般
469,22,84,7,正常
470,96,5,665,严重
471,35,30,445,一般
472,91,22,945,严重
473,34,63,163,一般
474,38,41,399,一般
475,,24,756,正常
476,54,32,931,一般
477,24,73,74,正常
478,20,75,91,正常
479,79,33,455,一般
480,41,36,285,一般
481,55,20,824,一般
482,82,4,745,严重
483,42,34,495,一般
484,45,36,165,一般
485,27,86,148,正常
486,39,66,183,一般
487,61,24,930,一般
488,32,65,362,一般
489,35,50,357,一般
490,95,25,733,严重
491,44,66,353,一般
492,20,84,68,正常
493,24,95,23,正常
494,73,23,451,一般
495,89,25,703,严重
496,81,30,733,一般
497,80,22,2646,正常
498,44,68,271,一般
499,86,6,985,严重
500,45,44,477,一般
501,94,26,669,严重
502,31,39,301,一般
503,82,21,528,严重
504,84,32,590,一般
505,80,36,985,一般
506,41,37,478,一般
507,94,25,649,严重
508,46,65,167,一般
509,24,98,175,正常
510,94,2,715,严重
511,28,96,29,正常
512,90,14,845,严重
513,23,79,180,正常
514,80,21,604,一般
515,68,38,720,一般
516,91,17,960,严重
517,39,31,251,一般
518,81,28,571,严重
519,84,33,785,一般
520,24,77,18,正常
521,50,26,477,一般
522,82,33,503,一般
523,35,61,379,一般
524,22,93,183,正常
525,42,66,269,一般
526,62,39,685,一般
527,46,54,298,一般
528,81,2,567,严重
529,25,89,2,正常
530,32,63,187,一般
531,83,25,827,一般
532,89,13,731,严重
533,24,63,2,正常
534,31,37,483,一般
535,37,35,360,一般
536,86,10,871,严重
537,49,53,444,一般
538,89,7,791,严重
539,45,24,524,一般
540,40,41,266,一般
541,29,64,199,正常
542,88,4,678,严重
543,58,22,515,一般
544,48,58,387,一般
545,25,84,92,正常
546,30,39,495,一般
547,70,21,400,一般
548,29,63,175,正常
549,87,11,518,严重
550,97,17,874,严重
551,58,28,725,一般
552,92,13,966,严重
553,35,48,303,一般
554,26,70,79,正常
555,90,24,776,严重
556,42,30,492,一般
557,58,31,568,一般
558,93,19,655,严重
559,44,62,334,一般
560,23,61,9,正常
561,25,72,197,正常
562,49,30,158,一般
563,83,25,714,严重
564,84,12,775,严重
565,34,37,343,一般
566,64,27,437,一般
567,88,22,741,严重
568,37,58,224,一般
569,90,17,892,严重
570,75,30,654,一般
571,85,5,557,严重
572,80,36,861,一般
573,24,65,120,正常
574,22,75,130,正常
575,21,66,110,正常
576,28,,225,正常
577,27,78,7,正常
578,92,23,571,严重
579,97,20,880,严重
580,92,25,903,严重
581,42,37,364,一般
582,49,28,885,一般
583,26,67,22,正常
584,63,30,624,一般
585,99,14,610,严重
586,44,55,472,一般
587,32,58,185,一般
588,49,36,311,一般
589,87,2,742,严重
590,95,22,735,严重
591,46,41,355,一般
592,61,33,830,一般
593,57,39,824,一般
594,58,26,694,一般
595,36,47,224,一般
596,82,22,873,一般
597,89,6,636,严重
598,36,60,181,一般
599,40,67,161,一般
600,46,40,318,一般
601,70,33,511,一般
602,31,47,480,一般
603,24,81,172,正常
604,69,23,437,一般
605,71,27,967,一般
606,22,64,27,正常
607,42,56,462,一般
608,22,84,5,正常
609,30,45,176,一般
610,23,96,119,正常
611,83,2,594,严重
612,21,90,195,正常
613,64,32,831,一般
614,67,26,649,一般
615,23,82,23,正常
616,88,3,564,严重
617,87,16,547,严重
618,20,85,95,正常
619,63,36,492,一般
620,46,41,155,一般
621,23,95,10,正常
622,86,11,842,严重
623,71,26,608,一般
624,27,62,189,正常
625,28,65,98,正常
626,91,9,586,严重
627,73,23,463,一般
628,52,29,844,一般
629,46,32,476,一般
630,97,0,575,严重
631,35,34,200,一般
632,54,22,563,一般
633,96,28,592,严重
634,51,29,410,一般
635,83,6,772,严重
636,30,46,330,一般
637,66,24,842,一般
638,41,64,367,一般
639,97,14,861,严重
640,40,49,448,一般
641,55,28,682,一般
642,35,31,226,一般
643,64,33,837,一般
644,23,74,179,正常
645,90,14,544,严重
646,42,40,169,一般
647,36,41,390,一般
648,96,12,728,严重
649,71,21,623,一般
650,52,30,929,一般
651,,11,819,正常
652,99,8,576,严重
653,63,27,523,一般
654,84,34,662,一般
655,47,55,372,一般
656,47,26,868,一般
657,54,27,923,一般
658,45,54,485,一般
659,51,33,467,一般
660,36,65,378,一般
661,48,23,692,一般
662,83,12,577,严重
663,21,69,181,正常
664,80,32,963,一般
665,56,39,565,一般
666,76,22,585,一般
667,43,39,434,一般
668,84,1,840,严重
669,35,60,218,一般
670,86,5,641,严重
671,83,17,630,严重
672,23,98,172,正常
673,44,59,464,一般
674,49,25,601,一般
675,97,12,949,严重
676,26,79,14,正常
677,46,66,348,一般
678,90,17,922,严重
679,20,67,17,正常
680,91,26,709,严重
681,32,47,372,一般
682,22,65,131,正常
683,47,58,410,一般
684,83,19,894,严重
685,57,28,962,一般
686,81,32,811,一般
687,54,21,810,一般
688,36,57,250,一般
689,93,22,628,严重
690,35,49,318,一般
691,20,83,175,正常
692,49,29,2908,正常
693,35,54,190,一般
694,95,28,603,严重
695,26,65,96,正常
696,29,61,107,正常
697,93,16,657,严重
698,24,66,171,正常
699,27,88,166,正常
700,87,25,673,严重
701,93,23,792,严重
702,49,30,413,一般
703,,59,783,正常
704,23,87,82,正常
705,26,81,188,正常
706,91,2,908,严重
707,71,34,451,一般
708,99,19,505,严重
709,92,24,538,严重
710,73,25,938,一般
711,72,32,430,一般
712,38,60,473,一般
713,71,34,900,一般
714,85,29,936,严重
715,99,20,607,严重
716,56,37,821,一般
717,82,34,907,一般
718,84,14,995,严重
719,41,34,454,一般
720,34,31,487,一般
721,56,23,442,一般
722,35,63,213,一般
723,99,1,951,严重
724,23,97,143,正常
725,20,70,158,正常
726,23,69,171,正常
727,45,51,387,一般
728,35,69,407,一般
729,69,32,639,一般
730,26,70,112,正常
731,49,36,305,一般
732,28,80,42,正常
733,54,21,984,一般
734,46,35,290,一般
735,44,65,349,一般
736,27,88,159,正常
737,99,15,833,严重
738,50,34,508,一般
739,254,80,502,正常
740,92,12,907,严重
741,29,63,167,正常
742,86,11,746,严重
743,75,28,535,一般
744,60,38,460,一般
745,48,64,152,一般
746,,67,452,正常
747,34,49,454,一般
748,90,12,597,严重
749,74,23,725,一般
750,26,90,15,正常
751,45,56,499,一般
752,57,32,678,一般
753,33,36,232,一般
754,76,30,542,一般
755,20,60,130,正常
756,88,1,929,严重
757,23,94,34,正常
758,97,15,964,严重
759,87,281,890,正常
760,20,69,128,正常
761,28,87,98,正常
762,31,37,238,一般
763,88,22,969,严重
764,89,25,504,严重
765,89,27,794,严重
766,35,64,297,一般
767,92,18,654,严重
768,25,91,72,正常
769,50,30,752,一般
770,97,7,965,严重
771,24,88,126,正常
772,51,34,592,一般
773,61,35,662,一般
774,42,49,244,一般
775,46,46,339,一般
776,49,24,695,一般
777,23,68,155,正常
778,53,27,674,一般
779,28,80,103,正常
780,84,25,982,一般
781,23,78,55,正常
782,84,24,968,严重
783,72,31,457,一般
784,75,21,452,一般
785,85,23,768,严重
786,44,43,492,一般
787,28,82,118,正常
788,29,71,182,正常
789,48,47,464,一般
790,37,66,203,一般
791,63,20,617,一般
792,30,36,479,一般
793,28,69,34,正常
794,,80,484,正常
795,32,40,229,一般
796,38,35,317,一般
797,25,82,196,正常
798,29,65,53,正常
799,24,96,165,正常
800,37,50,336,一般
801,89,17,756,严重
802,33,50,216,一般
803,39,39,436,一般
804,45,59,438,一般
805,26,93,163,正常
806,81,23,933,严重
807,40,63,382,一般
808,97,11,993,严重
809,91,13,927,严重
810,88,10,709,严重
811,98,25,589,严重
812,71,27,765,一般
813,22,78,108,正常
814,25,96,153,正常
815,47,67,255,一般
816,54,33,778,一般
817,45,28,589,一般
818,27,63,166,正常
819,47,40,296,一般
820,85,16,672,严重
821,24,60,0,正常
822,31,47,373,一般
823,25,90,75,正常
824,80,23,517,严重
825,23,90,120,正常
826,94,21,518,严重
827,22,,235,正常
828,23,64,129,正常
829,82,9,792,严重
830,45,67,401,一般
831,94,1,843,严重
832,41,45,271,一般
833,70,29,723,一般
834,91,2,575,严重
835,80,28,617,严重
836,84,22,679,一般
837,85,12,777,严重
838,61,28,477,一般
839,29,86,44,正常
840,26,95,168,正常
841,44,32,155,一般
842,37,37,397,一般
843,49,20,469,一般
844,23,66,144,正常
845,63,30,654,一般
846,63,39,492,一般
847,35,56,234,一般
848,27,87,187,正常
849,83,25,948,严重
850,74,22,436,一般
851,49,38,426,一般
852,39,52,313,一般
853,27,89,15,正常
854,33,30,370,一般
855,46,49,490,一般
856,30,59,287,一般
857,96,21,947,严重
858,48,44,456,一般
859,84,6,788,严重
860,46,46,379,一般
861,82,17,709,严重
862,21,65,168,正常
863,30,57,240,一般
864,45,66,452,一般
865,24,61,143,正常
866,84,19,719,严重
867,82,23,904,一般
868,88,28,875,严重
869,83,3,677,严重
870,70,27,734,一般
871,29,86,63,正常
872,31,37,329,一般
873,67,26,899,一般
874,49,27,741,一般
875,23,99,84,正常
876,49,70,,正常
877,20,63,146,正常
878,20,69,39,正常
879,69,37,586,一般
880,59,26,736,一般
881,34,40,214,一般
882,45,64,321,一般
883,55,25,781,一般
884,23,79,182,正常
885,70,34,896,一般
886,39,32,188,一般
887,43,54,455,一般
888,27,,672,正常
889,72,30,774,一般
890,49,28,816,一般
891,,29,195,正常
892,26,77,53,正常
893,40,32,249,一般
894,55,34,790,一般
895,94,25,520,严重
896,52,23,727,一般
897,45,46,189,一般
898,58,30,619,一般
899,99,12,840,严重
900,22,90,136,正常
901,20,61,171,正常
902,87,6,829,严重
903,90,8,700,严重
904,290,76,423,正常
905,85,9,758,严重
906,26,86,69,正常
907,80,16,750,严重
908,27,78,57,正常
909,52,37,916,一般
910,47,68,313,一般
911,80,20,694,严重
912,26,69,99,正常
913,33,60,208,一般
914,84,12,611,严重
915,47,44,334,一般
916,94,9,508,严重
917,41,44,468,一般
918,82,27,989,一般
919,87,9,555,严重
920,49,65,401,一般
921,44,61,303,一般
922,48,27,589,一般
923,98,16,932,严重
924,96,24,947,严重
925,70,39,540,一般
926,22,64,150,正常
927,36,61,298,一般
928,94,15,797,严重
929,35,58,363,一般
930,30,42,287,一般
931,69,37,818,一般
932,24,66,174,正常
933,46,37,303,一般
934,66,98,,正常
935,90,5,702,严重
936,84,38,912,一般
937,72,29,739,一般
938,38,34,381,一般
939,37,39,477,一般
940,54,31,880,一般
941,87,16,731,严重
942,23,81,59,正常
943,38,47,377,一般
944,98,28,684,严重
945,79,38,452,一般
946,93,29,541,严重
947,26,73,109,正常
948,20,73,108,正常
949,42,51,166,一般
950,70,39,883,一般
951,46,61,405,一般
952,86,15,991,严重
953,87,2,564,严重
954,41,67,325,一般
955,38,33,184,一般
956,68,34,935,一般
957,25,91,190,正常
958,97,3,733,严重
959,26,83,169,正常
960,72,22,581,一般
961,85,24,717,严重
962,23,75,39,正常
963,37,46,385,一般
964,89,2,608,严重
965,28,90,63,正常
966,29,79,0,正常
967,96,23,532,严重
968,85,14,757,严重
969,85,12,517,严重
970,54,24,755,一般
971,20,93,183,正常
972,38,57,460,一般
973,97,18,784,严重
974,24,94,118,正常
975,47,30,213,一般
976,29,72,70,正常
977,51,28,866,一般
978,32,44,319,一般
979,48,56,483,一般
980,26,75,148,正常
981,26,84,181,正常
982,77,21,981,一般
983,91,15,824,严重
984,96,25,542,严重
985,80,23,762,严重
986,80,29,783,严重
987,20,99,120,正常
988,26,64,104,正常
989,85,13,621,严重
990,85,9,875,严重
991,84,28,531,严重
992,98,24,922,严重
993,50,37,888,一般
994,22,73,67,正常
995,90,29,869,严重
996,82,27,997,严重
997,99,16,767,严重
998,39,39,283,一般
999,59,23,976,一般
1000,41,58,440,一般
1001,92,28,867,严重
1002,45,60,400,一般
1003,83,17,812,严重
1004,35,46,239,一般
1005,99,22,933,严重
1006,98,28,607,严重
1007,37,55,464,一般
1008,96,22,977,严重
1009,37,34,296,一般
1010,26,88,83,正常
1011,78,34,526,一般
1012,59,28,663,一般
1013,85,13,965,严重
1014,90,1,561,严重
1015,89,15,807,严重
1016,44,49,236,一般
1017,86,9,821,严重
1018,33,34,367,一般
1019,89,22,951,严重
1020,94,4,771,严重
1021,86,21,837,严重
1022,36,32,339,一般
1023,26,95,139,正常
1024,90,7,728,严重
1025,27,74,134,正常
1026,39,95,,正常
1027,64,38,520,一般
1028,85,1,926,严重
1029,47,37,313,一般
1030,26,83,4,正常
1031,22,75,105,正常
1032,45,66,306,一般
1033,21,91,141,正常
1034,55,34,753,一般
1035,61,32,732,一般
1036,93,19,920,严重
1037,78,25,847,一般
1038,88,10,659,严重
1039,20,60,66,正常
1040,89,3,970,严重
1041,40,30,337,一般
1042,37,61,266,一般
1043,47,37,538,一般
1044,29,72,141,正常
1045,86,20,960,严重
1046,20,66,49,正常
1047,29,81,106,正常
1048,71,30,776,一般
1049,27,89,183,正常
1050,26,70,79,正常
1051,49,50,156,一般
1052,92,27,824,严重
1053,86,23,565,严重
1054,41,30,375,一般
1055,21,87,173,正常
1056,75,33,592,一般
1057,86,12,675,严重
1058,45,27,936,一般
1059,26,63,76,正常
1060,99,14,554,严重
1061,26,81,148,正常
1062,77,35,832,一般
1063,82,25,610,一般
1064,36,63,167,一般
1065,52,28,665,一般
1066,22,91,67,正常
1067,58,20,519,一般
1068,24,89,22,正常
1069,74,20,615,一般
1070,99,7,866,严重
1071,92,21,784,严重
1072,22,69,128,正常
1073,72,37,885,一般
1074,44,63,462,一般
1075,30,41,169,一般
1076,92,19,910,严重
1077,24,70,79,正常
1078,21,79,5,正常
1079,28,68,160,正常
1080,86,2,704,严重
1081,63,23,764,一般
1082,36,58,399,一般
1083,88,5,740,严重
1084,44,35,376,一般
1085,54,32,653,一般
1086,37,35,481,一般
1087,80,29,879,严重
1088,65,28,983,一般
1089,46,31,501,一般
1090,26,82,68,正常
1091,99,17,879,严重
1092,23,68,73,正常
1093,21,85,46,正常
1094,33,48,189,一般
1095,47,55,259,一般
1096,69,36,859,一般
1097,93,12,,正常
1098,27,80,120,正常
1099,98,28,800,严重
1100,56,30,976,一般
1101,63,35,767,一般
1102,51,34,592,一般
1103,28,91,168,正常
1104,29,61,147,正常
1105,25,71,89,正常
1106,30,33,164,一般
1107,25,61,112,正常
1108,69,35,958,一般
1109,37,34,461,一般
1110,52,31,527,一般
1111,26,98,11,正常
1112,58,20,727,一般
1113,92,6,505,严重
1114,31,37,236,一般
1115,44,67,328,一般
1116,48,35,437,一般
1117,55,26,596,一般
1118,65,27,733,一般
1119,34,60,430,一般
1120,67,27,813,一般
1121,41,43,255,一般
1122,46,38,445,一般
1123,82,26,433,一般
1124,56,35,600,一般
1125,45,28,959,一般
1126,98,29,643,严重
1127,48,23,581,一般
1128,39,33,334,一般
1129,27,75,98,正常
1130,98,16,965,严重
1131,88,24,995,严重
1132,35,56,207,一般
1133,46,59,376,一般
1134,98,11,634,严重
1135,28,81,154,正常
1136,95,10,593,严重
1137,76,38,404,一般
1138,29,86,73,正常
1139,43,57,324,一般
1140,82,37,695,一般
1141,85,18,850,严重
1142,96,12,500,严重
1143,,10,935,正常
1144,57,39,525,一般
1145,40,46,459,一般
1146,74,22,489,一般
1147,86,26,911,严重
1148,29,95,83,正常
1149,47,37,492,一般
1150,35,56,413,一般
1151,66,25,643,一般
1152,90,5,759,严重
1153,23,70,31,正常
1154,42,60,428,一般
1155,60,29,848,一般
1156,23,98,180,正常
1157,73,35,563,一般
1158,83,12,517,严重
1159,40,59,192,一般
1160,68,20,472,一般
1161,38,40,423,一般
1162,68,32,670,一般
1163,54,39,771,一般
1164,30,64,220,一般
1165,84,29,873,严重
1166,27,75,24,正常
1167,23,89,140,正常
1168,40,68,314,一般
1169,25,60,140,正常
1170,24,82,194,正常
1171,42,64,447,一般
1172,34,56,167,一般
1173,98,23,659,严重
1174,46,44,245,一般
1175,296,40,954,正常
1176,31,64,212,一般
1177,50,30,943,一般
1178,46,36,971,一般
1179,20,96,124,正常
1180,21,65,37,正常
1181,79,28,649,一般
1182,38,47,322,一般
1183,89,28,691,严重
1184,30,54,273,一般
1185,52,22,542,一般
1186,23,62,66,正常
1187,27,82,120,正常
1188,39,31,296,一般
1189,34,52,160,一般
1190,77,29,911,一般
1191,80,29,557,严重
1192,50,22,413,一般
1193,80,13,667,严重
1194,81,25,830,一般
1195,58,21,904,一般
1196,97,22,884,严重
1197,85,15,743,严重
1198,84,14,848,严重
1199,34,60,327,一般
1200,21,97,83,正常
1201,38,36,404,一般
1202,84,30,476,一般
1203,44,44,329,一般
1204,92,13,548,严重
1205,22,80,113,正常
1206,224,88,155,正常
1207,22,91,95,正常
1208,83,23,584,严重
1209,22,,689,正常
1210,48,47,188,一般
1211,22,94,191,正常
1212,96,28,705,严重
1213,21,70,10,正常
1214,36,42,227,一般
1215,65,33,672,一般
1216,80,17,700,严重
1217,96,23,698,严重
1218,88,14,699,严重
1219,95,25,548,严重
1220,41,60,294,一般
1221,75,32,605,一般
1222,83,23,610,严重
1223,88,16,889,严重
1224,46,57,413,一般
1225,35,43,482,一般
1226,86,13,574,严重
1227,41,63,396,一般
1228,21,72,14,正常
1229,84,22,858,一般
1230,96,7,504,严重
1231,21,82,66,正常
1232,25,80,172,正常
1233,94,19,881,严重
1234,56,37,787,一般
1235,38,46,454,一般
1236,98,3,816,严重
1237,37,37,198,一般
1238,25,84,31,正常
1239,76,20,455,一般
1240,50,30,787,一般
1241,47,23,694,一般
1242,47,38,154,一般
1243,28,61,165,正常
1244,44,49,411,一般
1245,99,3,748,严重
1246,91,23,771,严重
1247,77,30,778,一般
1248,51,29,997,一般
1249,37,30,234,一般
